instance,topic,distribution
1814-0,39,1.4964459408903866E-5
1815-0,39,1.0093363613424179E-5
1816-0,39,9.620009620009626E-6
1817-0,39,7.716049382716055E-6
1818-0,39,7.66283524904215E-6
1819-0,39,7.4239049740163365E-6
1820-0,39,9.811135638950212E-6
1821-0,39,6.082725060827253E-6
1822-0,39,0.007397372742200332
1823-0,39,5.4421768707483014E-6
1824-0,39,4.2666666666666685E-6
1825-0,39,3.763289114686237E-6
1826-0,39,4.456327985739752E-6
1827-0,39,5.134129123347454E-6
1828-0,39,4.612014297244323E-6
1829-0,39,3.210530540171764E-6
1830-0,39,2.2341376228775696E-6
1831-0,39,4.673443159247577E-6
1832-0,39,4.2886244237160944E-6
1833-0,39,6.521973868912646E-4
1834-0,39,2.6497085320614737E-6
1835-0,39,3.2260666182756683E-6
1836-0,39,2.7605244996549353E-6
1837-0,39,2.8878781315428497E-6
1838-0,39,0.001478982145367637
1839-0,39,2.48849073037203E-6
1840-0,39,3.6153289949385407E-6
1841-0,39,4.089979550102251E-6
1842-0,39,3.935458480913028E-6
1843-0,39,4.15757197796487E-6
1844-0,39,3.548930884571024E-6
1845-0,39,2.029426686960934E-6
1846-0,39,1.7928376137331364E-6
1847-0,39,2.007125294796528E-6
1848-0,39,1.5410695022345503E-6
1849-0,39,4.263937746508903E-6
1850-0,39,0.020156743002544535
1851-0,39,2.4894199651481212E-6
1852-0,39,3.2986970146792025E-6
1853-0,39,3.3142762449250154E-6
1854-0,39,3.0857054694129453E-6
1855-0,39,2.7249812657537986E-6
1856-0,39,3.063021670878322E-6
1857-0,39,2.4211609466739305E-6
1858-0,39,1.9969047975637765E-6
1859-0,39,2.6806058169146234E-6
1860-0,39,2.384358607534574E-6
1861-0,39,4.822182037371913E-6
1862-0,39,4.574042309891367E-6
1863-0,39,5.216484089723529E-6
1864-0,39,5.4421768707483014E-6
1865-0,39,3.879352148191253E-6
1866-0,39,4.575611988103411E-6
1867-0,39,2.90486564996369E-6
1868-0,39,3.2881216605014394E-6
1869-0,39,4.2341484069016635E-6
1870-0,39,3.7707390648567133E-6
1871-0,39,4.938271604938273E-6
1872-0,39,3.127687856751897E-6
1873-0,39,3.2938076416337295E-6
1874-0,39,0.018198972285401405
1875-0,39,0.02020471380471381
1876-0,39,4.8256725781155764E-6
1877-0,39,2.987527074464113E-6
1878-0,39,4.190236748376285E-6
1879-0,39,2.8182907066863954E-6
1880-0,39,0.00602432400519542
1881-0,39,2.4559464603671647E-6
1882-0,39,3.2647730982696712E-6
1883-0,39,3.945940613593766E-6
1884-0,39,3.5736621102474774E-6
1885-0,39,0.002538762031331803
1886-0,39,2.0872469213107916E-6
1887-0,39,0.050122196442382076
1888-0,39,2.4362019611425792E-6
1889-0,39,2.4714241581711467E-6
1890-0,39,2.7277686852154943E-6
1891-0,39,2.0592020592020598E-6
1892-0,39,0.014539947907202136
1893-0,39,2.4636610002463665E-6
1894-0,39,2.0020020020020023E-6
1895-0,39,2.148112346275711E-6
1896-0,39,2.0684662322887583E-6
1897-0,39,0.015798568921290675
1898-0,39,0.00458171853591701
1899-0,39,0.008727063808395268
1900-0,39,0.002846775523668151
1901-0,39,0.06136275360522293
1902-0,39,0.053340204414669766
1903-0,39,0.01581247255160299
1904-0,39,0.04714792016414848
1905-0,39,0.060676597153260486
1906-0,39,0.04889215995513965
1907-0,39,0.08577713840436367
1908-0,39,0.07533029996629594
1909-0,39,2.3036166781847506E-6
1910-0,39,1.1376564277588159E-6
1911-0,39,1.3626298756600235E-6
1912-0,39,1.2309207287050702E-6
1913-0,39,0.06382382382382386
1914-0,39,0.0784274362191552
1915-0,39,0.023457965103104474
1916-0,39,1.589193484306716E-5
1917-0,39,0.055289392865579996
1918-0,39,0.07841852770885031
1919-0,39,0.06313804713804716
1920-0,39,1.2288786482334879E-5
1921-0,39,0.013894500561167235
1922-0,39,0.022669317428760778
1923-0,39,0.023979615473708603
1924-0,39,0.020945188236640357
1925-0,39,2.9768549527424285E-6
1926-0,39,0.03432591218305504
1927-0,39,0.01694819521666226
1928-0,39,0.014229660622966066
1929-0,39,0.008283085633404106
1930-0,39,0.023932291666666678
1931-0,39,0.02973069105691058
1932-0,39,0.04575889615105304
1934-0,39,0.07378415300546454
1935-0,39,8.795074758135449E-6
1936-0,39,0.04572655076196611
1937-0,39,0.006790960451977406
1938-0,39,0.08588075880758811
1939-0,39,8.369951872776737E-6
1940-0,39,0.06355017650025219
1941-0,39,0.05275879148093119
1942-0,39,9.409550693954368E-6
1943-0,39,7.211105101856863E-6
1944-0,39,0.038861995753715524
1945-0,39,0.029127258746635916
1946-0,39,0.02103513334353168
1947-0,39,0.04651654977236374
1948-0,39,0.05013901212658978
1949-0,39,0.06093598233995589
1950-0,39,0.05239583333333336
1951-0,39,0.03835085549371266
1952-0,39,0.0413474199969377
1953-0,39,0.02661176222151833
1953-1,39,0.019567442628363883
1954-0,39,4.701457451810063E-6
1955-0,39,0.013841664313282504
1956-0,39,0.028783977110157375
1957-0,39,0.03127323258641655
1958-0,39,0.04570489844683395
1959-0,39,0.014957490472002353
1960-0,39,5.165956347668864E-6
1961-0,39,0.033423575860124094
1961-1,39,4.24223141372362E-6
1962-0,39,0.02970412869839128
1963-0,39,0.018103254769921445
1964-0,39,1.003260596940056E-5
1965-0,39,0.0037746681019016886
1966-0,39,5.865962751136533E-6
1967-0,39,4.658746797111579E-6
1968-0,39,6.507239303725397E-6
1969-0,39,8.508827908955546E-6
1970-0,39,7.432181345224828E-6
1971-0,39,7.338103100348564E-6
1972-0,39,8.46023688663283E-6
1973-0,39,1.9295706705258092E-5
1974-0,39,6.603929337956087E-6
1975-0,39,0.014948416933475638
1976-0,39,6.006006006006009E-6
1977-0,39,6.391818472355388E-6
1978-0,39,6.944444444444448E-6
1979-0,39,8.888888888888895E-6
1980-0,39,8.726003490401403E-6
1981-0,39,6.9013112491373395E-6
1981-1,39,7.737542556484053E-7
1982-0,39,5.762028233938349E-6
1983-0,39,5.372011818426003E-6
1984-0,39,5.94441967602913E-6
1985-0,39,6.768189509306264E-6
1986-0,39,0.01857260726072608
1987-0,39,8.406893652795297E-6
1988-0,39,6.250976715111739E-6
1989-0,39,0.017231259968102083
1990-0,39,8.333333333333339E-6
1991-0,39,7.847753580537576E-6
1992-0,39,6.488240064882404E-6
1993-0,39,4.862630683199613E-6
1994-0,39,4.333225002708267E-6
1995-0,39,3.748477181145161E-6
1996-0,39,5.0371489736808986E-6
1997-0,39,4.6200046200046215E-6
1998-0,39,4.223418857565201E-6
1999-0,39,4.082465809348848E-6
2000-0,39,0.009452318460192479
2001-0,39,6.851661527920525E-6
2002-0,39,7.3827980804725034E-6
2003-0,39,8.190941144561977E-4
2004-0,39,5.553241704845206E-6
2005-0,39,5.717552887364211E-6
2006-0,39,5.451076587626058E-6
2007-0,39,5.460005460005463E-6
2008-0,39,0.02033634538152611
2009-0,39,5.299417064122949E-6
2010-0,39,4.2127435492364414E-6
2011-0,39,4.575611988103411E-6
2012-0,39,4.219409282700424E-6
2013-0,39,4.357298474945535E-6
1790-0,40,3.0303030303030336E-5
1790-1,40,2.4600246002460042E-5
1791-0,40,1.6044925792218228E-5
1792-0,40,1.594896331738439E-5
1793-0,40,1.7383746197305537E-5
1794-0,40,1.146460303811981E-5
1795-0,40,1.6006402561024417E-5
1796-0,40,1.1270780501549739E-5
1797-0,40,1.561280249804841E-5
1798-0,40,1.4814814814814827E-5
1799-0,40,2.1197668256491813E-5
1800-0,40,2.355712603062429E-5
1801-0,40,1.0787486515641862E-5
1802-0,40,0.03658680117696513
1803-0,40,1.6813787305590598E-5
1804-0,40,1.654259718775849E-5
1805-0,40,1.2022843402464692E-5
1806-0,40,1.1979634621144064E-5
1807-0,40,1.4524328249818454E-5
1808-0,40,1.2932428063368906E-5
1809-0,40,1.902044698050406E-5
1810-0,40,1.3306719893546248E-5
1811-0,40,1.4367816091954033E-5
1812-0,40,1.0201479214486106E-5
1813-0,40,1.0047726701833716E-5
1814-0,40,1.4964459408903866E-5
1815-0,40,1.0093363613424179E-5
1816-0,40,9.620009620009626E-6
1817-0,40,7.716049382716055E-6
1818-0,40,7.66283524904215E-6
1819-0,40,7.4239049740163365E-6
1820-0,40,9.811135638950212E-6
1821-0,40,6.082725060827253E-6
1822-0,40,0.0012397372742200333
1823-0,40,5.4421768707483014E-6
1824-0,40,4.2666666666666685E-6
1825-0,40,3.763289114686237E-6
1826-0,40,4.456327985739752E-6
1827-0,40,5.134129123347454E-6
1828-0,40,4.612014297244323E-6
1829-0,40,3.210530540171764E-6
1830-0,40,2.2341376228775696E-6
1831-0,40,4.673443159247577E-6
1832-0,40,4.2886244237160944E-6
1833-0,40,4.319187992657382E-6
1834-0,40,2.6497085320614737E-6
1835-0,40,3.2260666182756683E-6
1836-0,40,2.7605244996549353E-6
1837-0,40,2.8878781315428497E-6
1838-0,40,2.8117531280753556E-6
1839-0,40,0.005228319024511634
1840-0,40,3.6153289949385407E-6
1841-0,40,4.089979550102251E-6
1842-0,40,3.935458480913028E-6
1843-0,40,4.15757197796487E-6
1844-0,40,3.548930884571024E-6
1845-0,40,2.029426686960934E-6
1846-0,40,1.7928376137331364E-6
1847-0,40,2.007125294796528E-6
1848-0,40,1.5410695022345503E-6
1849-0,40,4.263937746508903E-6
1850-0,40,4.071246819338424E-6
1851-0,40,2.4894199651481212E-6
1852-0,40,3.2986970146792025E-6
1853-0,40,3.3142762449250154E-6
1854-0,40,3.0857054694129453E-6
1855-0,40,2.7249812657537986E-6
1856-0,40,3.063021670878322E-6
1857-0,40,2.4211609466739305E-6
1858-0,40,1.9969047975637765E-6
1859-0,40,2.6806058169146234E-6
1860-0,40,2.384358607534574E-6
1861-0,40,0.003259795057263413
1862-0,40,0.03156546598056033
1863-0,40,5.216484089723529E-6
1864-0,40,0.018780952380952388
1865-0,40,3.879352148191253E-6
1866-0,40,4.575611988103411E-6
1867-0,40,2.90486564996369E-6
1868-0,40,3.2881216605014394E-6
1869-0,40,0.0015920398009950255
1870-0,40,3.7707390648567133E-6
1871-0,40,4.938271604938273E-6
1872-0,40,3.127687856751897E-6
1873-0,40,3.2938076416337295E-6
1874-0,40,3.3695560609889658E-6
1875-0,40,0.009295622895622897
1876-0,40,4.8256725781155764E-6
1877-0,40,2.987527074464113E-6
1878-0,40,4.190236748376285E-6
1879-0,40,2.8182907066863954E-6
1880-0,40,2.361553902467824E-6
1881-0,40,2.4559464603671647E-6
1882-0,40,3.2647730982696712E-6
1883-0,40,3.945940613593766E-6
1884-0,40,3.5736621102474774E-6
1885-0,40,1.6108896137892151E-6
1886-0,40,2.0872469213107916E-6
1887-0,40,6.187161639597838E-6
1888-0,40,2.4362019611425792E-6
1889-0,40,2.4714241581711467E-6
1890-0,40,2.7277686852154943E-6
1891-0,40,0.019924839124839125
1892-0,40,2.4229208310618457E-6
1893-0,40,2.4636610002463665E-6
1894-0,40,2.0020020020020023E-6
1895-0,40,2.148112346275711E-6
1896-0,40,0.004656117488881994
1897-0,40,2.70014850816795E-6
1898-0,40,1.5658641612840087E-6
1899-0,40,1.4363172824877005E-6
1900-0,40,1.649348507339601E-6
1901-0,40,0.024174207677368706
1902-0,40,0.021132010650176076
1903-0,40,0.002637241985068072
1904-0,40,0.010914008580488717
1905-0,40,0.005959616021185036
1906-0,40,0.029546139557705107
1907-0,40,0.014387100641371445
1908-0,40,1.6852039096730707E-6
1909-0,40,2.3036166781847506E-6
1910-0,40,1.1376564277588159E-6
1911-0,40,1.3626298756600235E-6
1912-0,40,1.2309207287050702E-6
1913-0,40,1.0010010010010017E-5
1914-0,40,0.09411125052279384
1915-0,40,0.020398821663267626
1916-0,40,1.589193484306716E-5
1917-0,40,0.09426884006614698
1918-0,40,0.04169396195202648
1919-0,40,6.734006734006737E-6
1920-0,40,1.2288786482334879E-5
1921-0,40,5.6116722783389474E-6
1922-0,40,0.02227170311464547
1923-0,40,0.010081074820477185
1924-0,40,0.014422702826410349
1925-0,40,0.02411550197216641
1926-0,40,0.042906617192331485
1927-0,40,0.02489100697202366
1928-0,40,0.015903300790330085
1929-0,40,2.830856334041048E-6
1930-0,40,6.51041666666667E-6
1931-0,40,5.081300813008132E-6
1932-0,40,0.01634713144517067
1934-0,40,0.07275956284153011
1935-0,40,0.05211961301671067
1936-0,40,0.06890749087787083
1937-0,40,0.057638418079096095
1938-0,40,0.11687669376693771
1939-0,40,0.1343460975099394
1940-0,40,0.06355017650025219
1941-0,40,0.07801882119861323
1942-0,40,0.06634674194307225
1943-0,40,0.10709212186767625
1944-0,40,0.0987346072186837
1945-0,40,0.04527489427143407
1946-0,40,0.03388506450461474
1947-0,40,0.022153316106804488
1948-0,40,0.059012126589766345
1949-0,40,0.038419426048565145
1950-0,40,0.07905024509803925
1951-0,40,0.048245722531436844
1952-0,40,0.09738784259684585
1953-0,40,0.044983634251926946
1953-1,40,0.03417863628859172
1954-0,40,0.019045604137282564
1955-0,40,0.014971288713169542
1956-0,40,0.011111672136665827
1957-0,40,0.04690637484801114
1958-0,40,0.06138590203106334
1959-0,40,0.026830841395485208
1960-0,40,0.012403461190752944
1961-0,40,0.03596164692611394
1961-1,40,0.004458585215823524
1962-0,40,0.0408414894813815
1963-0,40,0.01263187429854097
1964-0,40,0.022583396037120656
1965-0,40,0.03176175098672409
1966-0,40,5.865962751136533E-6
1967-0,40,0.0674400186349872
1968-0,40,0.008303237351553607
1969-0,40,8.508827908955546E-6
1970-0,40,0.021746562616127847
1971-0,40,0.02697486699688132
1972-0,40,0.04188663282571914
1973-0,40,0.09408586589483846
1974-0,40,6.603929337956087E-6
1975-0,40,0.021885450017787276
1976-0,40,0.07973573573573577
1977-0,40,0.03931607542345799
1978-0,40,0.060944444444444475
1979-0,40,8.888888888888895E-6
1980-0,40,0.022260034904013976
1981-0,40,6.9013112491373395E-6
1981-1,40,9.87310430207365E-4
1982-0,40,5.762028233938349E-6
1983-0,40,0.02538812785388129
1984-0,40,0.01605587754495468
1985-0,40,0.04264636209813877
1986-0,40,0.052607260726072635
1987-0,40,8.406893652795297E-6
1988-0,40,0.027197999687451176
1989-0,40,0.03924082934609252
1990-0,40,0.05875833333333337
1991-0,40,0.07946635275652349
1992-0,40,0.0710527169505272
1993-0,40,0.07039144176999759
1994-0,40,0.03445347199653343
1995-0,40,0.04920251147971138
1996-0,40,0.012471980858833906
1997-0,40,4.6200046200046215E-6
1998-0,40,4.223418857565201E-6
1999-0,40,0.013782404572361712
2000-0,40,0.014701662292213478
2001-0,40,0.05653305926687224
2002-0,40,0.07309708379475824
2003-0,40,0.04272308109574181
2004-0,40,0.10079689018464531
2005-0,40,0.09134362492853063
2006-0,40,0.05519760152630146
2007-0,40,0.06061152061152063
2008-0,40,0.06175200803212853
2009-0,40,0.03617382087970324
2010-0,40,0.05782411795681939
2011-0,40,0.07241363532372457
2012-0,40,0.050004219409282714
2013-0,40,0.05196514161220045
1790-0,41,3.0303030303030336E-5
1790-1,41,2.4600246002460042E-5
1791-0,41,1.6044925792218228E-5
1792-0,41,1.594896331738439E-5
1793-0,41,1.7383746197305537E-5
1794-0,41,1.146460303811981E-5
1795-0,41,1.6006402561024417E-5
1796-0,41,1.1270780501549739E-5
1797-0,41,1.561280249804841E-5
1798-0,41,1.4814814814814827E-5
1799-0,41,2.1197668256491813E-5
1800-0,41,2.355712603062429E-5
1801-0,41,1.0787486515641862E-5
1802-0,41,1.6813787305590594E-5
1803-0,41,1.6813787305590598E-5
1804-0,41,1.654259718775849E-5
1805-0,41,1.2022843402464692E-5
1806-0,41,1.1979634621144064E-5
1807-0,41,1.4524328249818454E-5
1808-0,41,1.2932428063368906E-5
1809-0,41,1.902044698050406E-5
1810-0,41,1.3306719893546248E-5
1811-0,41,1.4367816091954033E-5
1812-0,41,1.0201479214486106E-5
1813-0,41,1.0047726701833716E-5
1814-0,41,1.4964459408903866E-5
1815-0,41,1.0093363613424179E-5
1816-0,41,9.620009620009626E-6
1817-0,41,7.716049382716055E-6
1818-0,41,7.66283524904215E-6
1819-0,41,7.4239049740163365E-6
1820-0,41,9.811135638950212E-6
1821-0,41,6.082725060827253E-6
1822-0,41,0.002471264367816093
1823-0,41,5.4421768707483014E-6
1824-0,41,4.2666666666666685E-6
1825-0,41,0.008753410480760187
1826-0,41,4.456327985739752E-6
1827-0,41,0.002700551918880761
1828-0,41,4.612014297244323E-6
1829-0,41,3.210530540171764E-6
1830-0,41,5.049151027703308E-4
1831-0,41,4.673443159247577E-6
1832-0,41,4.2886244237160944E-6
1833-0,41,4.319187992657382E-6
1834-0,41,0.024048754636989935
1835-0,41,0.009923380917815956
1836-0,41,2.7605244996549353E-6
1837-0,41,2.8878781315428497E-6
1838-0,41,2.8117531280753556E-6
1839-0,41,2.48849073037203E-6
1840-0,41,3.6153289949385407E-6
1841-0,41,4.089979550102251E-6
1842-0,41,3.935458480913028E-6
1843-0,41,4.15757197796487E-6
1844-0,41,3.548930884571024E-6
1845-0,41,2.029426686960934E-6
1846-0,41,1.7928376137331364E-6
1847-0,41,2.007125294796528E-6
1848-0,41,0.019534597010325155
1849-0,41,4.263937746508903E-6
1850-0,41,4.071246819338424E-6
1851-0,41,2.4894199651481212E-6
1852-0,41,3.2986970146792025E-6
1853-0,41,2.518849946143012E-4
1854-0,41,3.0857054694129453E-6
1855-0,41,2.7249812657537986E-6
1856-0,41,3.063021670878322E-6
1857-0,41,2.4211609466739305E-6
1858-0,41,1.9969047975637765E-6
1859-0,41,2.6806058169146234E-6
1860-0,41,2.384358607534574E-6
1861-0,41,4.822182037371913E-6
1862-0,41,4.574042309891367E-6
1863-0,41,5.216484089723529E-6
1864-0,41,5.4421768707483014E-6
1865-0,41,3.879352148191253E-6
1866-0,41,4.575611988103411E-6
1867-0,41,2.90486564996369E-6
1868-0,41,3.2881216605014394E-6
1869-0,41,4.2341484069016635E-6
1870-0,41,3.7707390648567133E-6
1871-0,41,0.019634567901234575
1872-0,41,0.03753538196887951
1873-0,41,0.04175230566534915
1874-0,41,0.020473422626568955
1875-0,41,2.6936026936026943E-6
1876-0,41,0.05284594040294367
1877-0,41,0.01972066621853761
1878-0,41,0.034259375654724505
1879-0,41,0.024310575635876845
1880-0,41,0.026215609871295315
1881-0,41,0.03131577331614171
1882-0,41,0.04995429317662423
1883-0,41,0.018056624247805075
1884-0,41,0.044495666934691334
1885-0,41,1.6108896137892151E-6
1886-0,41,2.0872469213107916E-6
1887-0,41,6.187161639597838E-6
1888-0,41,2.4362019611425792E-6
1889-0,41,0.007046030274945939
1890-0,41,0.027825968357883254
1891-0,41,2.0592020592020598E-6
1892-0,41,2.4229208310618457E-6
1893-0,41,2.4636610002463665E-6
1894-0,41,2.0020020020020023E-6
1895-0,41,2.148112346275711E-6
1896-0,41,2.0684662322887583E-6
1897-0,41,0.011343323882813557
1898-0,41,0.020318653356821294
1899-0,41,0.01896082444612013
1900-0,41,0.020288635988784432
1901-0,41,8.693855625800588E-4
1902-0,41,0.024739328351799372
