instance,topic,distribution
1925-0,14,0.015630721143112265
1926-0,14,0.01577226345083484
1927-0,14,0.015888271114641226
1928-0,14,0.04435425383542529
1929-0,14,0.036732484076433036
1930-0,14,0.037114257812500016
1931-0,14,3.810975609756095E-6
1932-0,14,0.044667755991285425
1934-0,14,0.04816598360655741
1935-0,14,0.07058707124010558
1936-0,14,6.439150032195753E-6
1937-0,14,8.474576271186446E-6
1938-0,14,0.047261178861788634
1939-0,14,6.277463904582552E-6
1940-0,14,0.0234568835098336
1941-0,14,0.04384101040118873
1942-0,14,0.026824276640790415
1943-0,14,5.408328826392648E-6
1944-0,14,0.03758598726114651
1945-0,14,0.01439648281374901
1945-1,14,0.04527393310265266
1946-0,14,0.0832193666819641
1947-0,14,0.15836471022517506
1948-0,14,4.436557231588284E-6
1949-0,14,0.1178874172185431
1950-0,14,0.10294577205882355
1951-0,14,0.0754545454545455
1952-0,14,0.07717501148369313
1953-0,14,0.12132087424770313
1953-1,14,0.05696136701337279
1954-0,14,0.14351551480959074
1955-0,14,0.15447896074555162
1956-0,14,0.15400403938399349
1957-0,14,0.0854663887441376
1958-0,14,0.08737007168458774
1959-0,14,0.0743227792436235
1960-0,14,0.0255753583882216
1961-0,14,0.04991962774957695
1961-1,14,0.147632834871142
1962-0,14,0.0280249831195138
1963-0,14,0.0521927609427609
1964-0,14,0.05719337848006023
1965-0,14,5.382131324004308E-6
1966-0,14,0.04619885613726353
1967-0,14,0.0338958770090845
1968-0,14,0.0736993655441679
1969-0,14,0.04914486279514999
1970-0,14,5.574136008918621E-6
1971-0,14,5.503577325261423E-6
1972-0,14,0.026021573604060922
1972-1,14,0.0394287573194534
1974-0,14,0.02724616146607232
1974-1,14,0.045364717070851095
1975-0,14,0.03735859124866597
1976-0,14,4.504504504504505E-6
1977-0,14,4.793863854266539E-6
1978-0,14,0.019276041666666674
1978-1,14,0.06290454473973885
1979-0,14,6.66666666666667E-6
1979-1,14,0.03897879825942037
1980-0,14,0.013750000000000007
1980-1,14,0.03882349465224842
1981-0,14,5.175983436853004E-6
1981-1,14,0.047644498607242326
1982-0,14,4.319654427645788E-6
1983-0,14,4.029008863819499E-6
1984-0,14,4.458314757021846E-6
1985-0,14,5.076142131979698E-6
1986-0,14,6.188118811881192E-6
1987-0,14,6.3051702395964725E-6
1988-0,14,4.688232536333804E-6
1989-0,14,4.7846889952153125E-6
1990-0,14,0.009381250000000004
1991-0,14,5.885815185403181E-6
1992-0,14,0.006817518248175184
1993-0,14,3.646973012399707E-6
1994-0,14,3.2499187520311973E-6
1995-0,14,2.811357885858865E-6
1996-0,14,3.7778617302606724E-6
1997-0,14,3.465003465003464E-6
1998-0,14,3.1675641431738976E-6
1999-0,14,3.0618493570116343E-6
2000-0,14,2.6246719160104954E-6
2001-0,14,5.1387461459403925E-6
2002-0,14,5.537098560354376E-6
2003-0,14,0.010988608624898292
2004-0,14,4.164931278633902E-6
2005-0,14,4.288164665523158E-6
2006-0,14,4.088307440719544E-6
2007-0,14,4.095004095004097E-6
2008-0,14,3.7650602409638544E-6
2009-0,14,3.97456279809221E-6
2010-0,14,3.164556962025312E-6
2011-0,14,3.431708991077556E-6
2012-0,14,3.164556962025312E-6
2013-0,14,3.2679738562091493E-6
2014-0,14,3.1357792411414194E-6
2015-0,14,3.3715441672285897E-6
2016-0,14,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,14,9.803921568627418E-5
1790-0,15,2.2727272727272763E-5
1790-1,15,1.8450184501845044E-5
1791-0,15,1.2033694344163669E-5
1792-0,15,1.1961722488038286E-5
1793-0,15,1.3037809647979151E-5
1794-0,15,0.014625967325881352
1795-0,15,1.2004801920768317E-5
1796-0,15,0.03804733727810654
1797-0,15,0.02577283372365342
1798-0,15,0.012233333333333344
1799-0,15,0.07950715421303665
1800-0,15,0.08659010600706724
1801-0,15,8.090614886731396E-6
1802-0,15,0.042887767969735216
1803-0,15,0.11098360655737717
1804-0,15,0.0694913151364765
1805-0,15,9.017132551848517E-6
1806-0,15,8.984725965858047E-6
1807-0,15,0.034869281045751654
1808-0,15,0.010678952473326874
1809-0,15,1.4265335235378048E-5
1810-0,15,9.980039920159688E-6
1811-0,15,1.0775862068965525E-5
1812-0,15,0.012249426166794192
1813-0,15,7.5357950263752876E-6
1814-0,15,1.12233445566779E-5
1815-0,15,0.04921271763815294
1816-0,15,0.06205627705627709
1817-0,15,0.10127893518518521
1818-0,15,5.7471264367816125E-6
1819-0,15,0.0373106904231626
1820-0,15,0.0912509197939662
1821-0,15,0.13367244525547434
1822-0,15,0.06342980295566505
1823-0,15,0.09510612244897948
1824-0,15,0.07456319999999989
1825-0,15,0.07225797346881158
1826-0,15,0.08823863636363628
1827-0,15,0.09703889102810925
1828-0,15,0.09512625389138697
1829-0,15,0.05104984348663604
1830-0,15,0.06333947721179607
1831-0,15,0.07536277602523651
1832-0,15,0.06594081698295257
1833-0,15,0.03272108843537407
1834-0,15,0.05226748807631144
1835-0,15,0.022504234212436417
1836-0,15,0.02401863354037261
1837-0,15,0.026642841672081346
1838-0,15,0.07043652467313345
1839-0,15,0.04162187383351984
1840-0,15,0.07375542299349222
1841-0,15,0.06442024539877284
1842-0,15,0.08353305785123945
1843-0,15,0.06174306205176161
1844-0,15,0.08757253127495321
1845-0,15,0.08036681887366798
1846-0,15,0.06992201156380244
1847-0,15,0.05705404184856227
1848-0,15,0.11789297272306956
1849-0,15,0.06140390150303791
1850-0,15,0.09374351145038147
1851-0,15,0.03734316654219557
1852-0,15,0.07372835230084102
1853-0,15,0.08302510564255512
1854-0,15,0.06480212913677372
1855-0,15,0.16390966687103964
1856-0,15,0.10820353779002943
1857-0,15,0.10223533684401637
1858-0,15,0.062155159502770535
1859-0,15,0.0900703659026937
1860-0,15,0.14181151645207393
1861-0,15,3.616636528028927E-6
1862-0,15,0.10223327615780416
1863-0,15,0.0489084507042253
1864-0,15,0.06000408163265299
1865-0,15,0.1117282513820189
1866-0,15,0.061431022649279264
1867-0,15,0.08388017429193877
1868-0,15,0.08902836004932152
1869-0,15,0.05525881232137173
1870-0,15,0.05147341628959263
1871-0,15,0.040003703703703666
1872-0,15,0.053251231527093455
1873-0,15,0.017541996047430786
1874-0,15,0.025779631033611257
1875-0,15,0.060608080808080625
1876-0,15,0.05284473398479906
1877-0,15,0.03025095227425493
1878-0,15,0.034886863607793805
1879-0,15,0.023464383851194197
1880-0,15,0.03294544810485291
1881-0,15,1.8419598452753681E-6
1882-0,15,0.019591087169441673
1883-0,15,0.011248890204202396
1884-0,15,0.010991691235593641
1885-0,15,0.022352301558535657
1886-0,15,0.005950219160926724
1887-0,15,4.640371229698365E-6
1888-0,15,0.015349899506669063
1889-0,15,1.8535681186283546E-6
1890-0,15,0.01370908346972173
1891-0,15,1.5444015444015407E-6
1892-0,15,1.8171906232963793E-6
1893-0,15,0.01884885439763484
1894-0,15,0.01081231231231229
1895-0,15,0.020301272756565115
1896-0,15,1.551349674216565E-6
1897-0,15,0.035846496557310564
1898-0,15,0.008809160305343497
1899-0,15,0.01917591295917265
1900-0,15,0.01063953488372091
1901-0,15,0.006447254245692315
1902-0,15,2.5766555011594896E-6
1903-0,15,0.03195158102766791
1904-0,15,1.3989927252378261E-6
1905-0,15,0.01747864945382321
1906-0,15,1.0514141520344847E-6
1907-0,15,8.991188635137554E-7
1908-0,15,1.2639029322548008E-6
1909-0,15,0.01606945404284724
1910-0,15,5.981228668941972E-4
1911-0,15,0.003271333673990797
1912-0,15,0.015325886262924646
1913-0,15,0.03904654654654657
1914-0,15,6.27352572145546E-6
1915-0,15,3.4002040122407228E-6
1916-0,15,1.191895113230037E-5
1917-0,15,7.0871722182849075E-6
1918-0,15,4.9627791563275455E-6
1919-0,15,5.050505050505052E-6
1920-0,15,9.216589861751159E-6
1921-0,15,4.208754208754208E-6
1922-0,15,3.9761431411530805E-6
1923-0,15,3.474635163307846E-6
1924-0,15,3.432887058015785E-6
1925-0,15,0.022551908908238393
1926-0,15,2.319109461966599E-6
1927-0,15,2.6476039184537957E-6
1928-0,15,0.014228730822873053
1929-0,15,2.1231422505307807E-6
1930-0,15,4.882812500000002E-6
1931-0,15,3.810975609756095E-6
1932-0,15,5.4466230936819194E-6
1934-0,15,1.0245901639344269E-5
1935-0,15,6.596306068601586E-6
1936-0,15,0.03155827430779139
1937-0,15,8.474576271186446E-6
1938-0,15,0.01982215447154472
1939-0,15,6.277463904582552E-6
1940-0,15,0.050688350983358575
1941-0,15,0.04384101040118873
1942-0,15,7.057163020465777E-6
1943-0,15,5.408328826392648E-6
1944-0,15,6.3694267515923595E-6
1945-0,15,7.993605115907278E-6
1945-1,15,2.8835063437139457E-6
1946-0,15,0.0034427107235735
1947-0,15,3.6913990402362433E-6
1948-0,15,4.436557231588284E-6
1949-0,15,0.02119867549668875
1950-0,15,4.595588235294119E-6
1951-0,15,6.184291898577616E-6
1952-0,15,4.593477262287551E-6
1953-0,15,3.167564143173889E-6
1953-1,15,2.4764735017335244E-6
1954-0,15,3.5260930888575403E-6
1955-0,15,2.852301609714761E-4
1956-0,15,2.52461499621307E-6
1957-0,15,5.211047420531529E-6
1958-0,15,4.480286738351251E-6
1959-0,15,4.397537379067719E-6
1960-0,15,3.874467260751644E-6
1961-0,15,4.23011844331641E-6
1961-1,15,3.1816735602927094E-6
1962-0,15,3.376097231600265E-6
1963-0,15,4.208754208754206E-6
1964-0,15,7.5244544770504176E-6
1965-0,15,5.382131324004308E-6
1966-0,15,4.399472063352398E-6
1967-0,15,3.494060097833677E-6
1968-0,15,4.880429477794047E-6
1969-0,15,0.004473516273133377
1970-0,15,5.574136008918621E-6
1971-0,15,5.503577325261423E-6
1972-0,15,6.3451776649746225E-6
1972-1,15,1.3012361743656447E-6
1974-0,15,4.952947003467065E-6
1974-1,15,9.510223490252007E-7
1975-0,15,0.014946638207043762
1976-0,15,4.504504504504505E-6
1977-0,15,4.793863854266539E-6
1978-0,15,5.208333333333336E-6
1978-1,15,1.572574304135868E-6
1979-0,15,6.66666666666667E-6
1979-1,15,9.25840199981482E-7
1980-0,15,6.54450261780105E-6
1980-1,15,5.90911776871713E-7
1981-0,15,5.175983436853004E-6
1981-1,15,5.803156917363044E-7
1982-0,15,4.319654427645788E-6
1983-0,15,4.029008863819499E-6
1984-0,15,4.458314757021846E-6
1985-0,15,5.076142131979698E-6
1986-0,15,6.188118811881192E-6
1987-0,15,6.3051702395964725E-6
1988-0,15,4.688232536333804E-6
1989-0,15,4.7846889952153125E-6
1990-0,15,6.250000000000003E-6
1991-0,15,0.012954679223072401
1992-0,15,4.866180048661802E-6
1993-0,15,3.646973012399707E-6
1994-0,15,3.2499187520311973E-6
1995-0,15,2.811357885858865E-6
1996-0,15,3.7778617302606724E-6
1997-0,15,3.465003465003464E-6
1998-0,15,3.1675641431738976E-6
1999-0,15,3.0618493570116343E-6
2000-0,15,2.6246719160104954E-6
2001-0,15,5.1387461459403925E-6
2002-0,15,5.537098560354376E-6
2003-0,15,4.0683482506102525E-6
2004-0,15,4.164931278633902E-6
2005-0,15,4.288164665523158E-6
2006-0,15,4.088307440719544E-6
2007-0,15,4.095004095004097E-6
2008-0,15,3.7650602409638544E-6
2009-0,15,3.97456279809221E-6
2010-0,15,3.164556962025312E-6
2011-0,15,3.466026080988331E-4
2012-0,15,3.164556962025312E-6
2013-0,15,3.2679738562091493E-6
2014-0,15,3.1357792411414194E-6
2015-0,15,3.3715441672285897E-6
2016-0,15,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,15,9.803921568627418E-5
1790-0,16,2.2727272727272763E-5
1790-1,16,1.8450184501845044E-5
1791-0,16,1.2033694344163669E-5
1792-0,16,1.1961722488038286E-5
1793-0,16,1.3037809647979151E-5
1794-0,16,8.59845227858986E-6
1795-0,16,1.2004801920768317E-5
1796-0,16,8.453085376162307E-6
1797-0,16,1.1709601873536312E-5
1798-0,16,1.1111111111111122E-5
1799-0,16,1.5898251192368856E-5
1800-0,16,1.766784452296822E-5
1801-0,16,8.090614886731396E-6
1802-0,16,1.261034047919295E-5
1803-0,16,1.2610340479192952E-5
1804-0,16,1.240694789081887E-5
1805-0,16,9.017132551848517E-6
1806-0,16,8.984725965858047E-6
1807-0,16,1.0893246187363842E-5
1808-0,16,9.69932104752668E-6
1809-0,16,1.4265335235378048E-5
1810-0,16,9.980039920159688E-6
1811-0,16,1.0775862068965525E-5
1812-0,16,7.65110941086458E-6
1813-0,16,7.5357950263752876E-6
1814-0,16,1.12233445566779E-5
1815-0,16,7.5700227100681344E-6
1816-0,16,7.215007215007218E-6
1817-0,16,5.787037037037039E-6
1818-0,16,5.7471264367816125E-6
1819-0,16,5.567928730512252E-6
1820-0,16,7.358351729212661E-6
1821-0,16,4.562043795620434E-6
1822-0,16,6.1576354679802985E-6
1823-0,16,4.08163265306122E-6
1824-0,16,3.1999999999999956E-6
1825-0,16,2.8224668360146702E-6
1826-0,16,3.3422459893048097E-6
1827-0,16,3.850596842510585E-6
1828-0,16,3.459010722933238E-6
1829-0,16,2.407897905128817E-6
1830-0,16,1.6756032171581724E-6
1831-0,16,3.5050823694356786E-6
1832-0,16,3.2164683177870624E-6
1833-0,16,3.239390994493028E-6
1834-0,16,1.9872813990460985E-6
1835-0,16,2.419549963706743E-6
1836-0,16,2.0703933747411953E-6
1837-0,16,2.165908598657129E-6
1838-0,16,2.108814846056509E-6
1839-0,16,1.8663680477790163E-6
1840-0,16,2.711496746203898E-6
1841-0,16,3.0674846625766794E-6
1842-0,16,2.9515938606847618E-6
1843-0,16,3.1181789834736436E-6
1844-0,16,2.6616981634282608E-6
1845-0,16,1.522070015220696E-6
1846-0,16,1.3446282102998489E-6
1847-0,16,1.5053439710973924E-6
1848-0,16,1.1558021266759106E-6
1849-0,16,3.197953309881668E-6
1850-0,16,3.05343511450381E-6
1851-0,16,1.8670649738610856E-6
1852-0,16,2.4740227610093964E-6
1853-0,16,2.4857071836937552E-6
1854-0,16,2.314279102059702E-6
1855-0,16,2.043735949315341E-6
1856-0,16,2.297266253158732E-6
1857-0,16,1.8158707100054417E-6
1858-0,16,1.4976785981728281E-6
1859-0,16,2.01045436268596E-6
1860-0,16,1.788268955650924E-6
1861-0,16,3.616636528028927E-6
1862-0,16,3.4305317324185147E-6
1863-0,16,0.00743740219092331
1864-0,16,4.08163265306122E-6
1865-0,16,2.9095141111434314E-6
1866-0,16,3.4317089910775524E-6
1867-0,16,0.005448801742919375
1868-0,16,2.4660912453760707E-6
1869-0,16,3.175611305176239E-6
1870-0,16,2.8280542986425267E-6
1871-0,16,3.7037037037037E-6
1872-0,16,2.345765892563916E-6
1873-0,16,2.4703557312252897E-6
1874-0,16,2.527167045741717E-6
1875-0,16,2.0202020202020143E-6
1876-0,16,3.6192544335866766E-6
1877-0,16,2.24064530584808E-6
1878-0,16,3.1426775612822087E-6
1879-0,16,2.113718030014791E-6
1880-0,16,1.7711654268508637E-6
1881-0,16,1.8603794437281216E-4
1882-0,16,2.448579823702246E-6
1883-0,16,2.959455460195316E-6
1884-0,16,2.6802465826855995E-6
1885-0,16,1.2081672103419089E-6
1886-0,16,1.5654351909830898E-6
1887-0,16,4.640371229698365E-6
1888-0,16,1.8271514708569292E-6
1889-0,16,1.8535681186283546E-6
1890-0,16,2.0458265139116144E-6
1891-0,16,1.5444015444015407E-6
1892-0,16,1.8171906232963793E-6
1893-0,16,1.84774575018477E-6
1894-0,16,1.5015015015014983E-6
1895-0,16,1.6110842597067784E-6
1896-0,16,1.551349674216565E-6
1897-0,16,2.025111381125957E-6
1898-0,16,1.1743981209630046E-6
1899-0,16,1.0772379618657744E-6
1900-0,16,1.2370113805046984E-6
1901-0,16,0.013141192512706063
1902-0,16,0.007990208709095578
1903-0,16,1.6469038208168607E-6
1904-0,16,1.3989927252378261E-6
1905-0,16,9.930486593843085E-7
1906-0,16,0.0046272736831037675
1907-0,16,7.20194209674518E-4
1908-0,16,1.2639029322548008E-6
1909-0,16,1.7277125086385593E-6
1910-0,16,8.532423208191116E-7
1911-0,16,1.0219724067450165E-6
1912-0,16,9.231905465288024E-7
1913-0,16,7.507507507507512E-6
1914-0,16,6.27352572145546E-6
1915-0,16,0.009863991839510337
1916-0,16,1.191895113230037E-5
1917-0,16,0.09568391211906453
1918-0,16,0.01538957816377172
1919-0,16,5.050505050505052E-6
1920-0,16,0.02212903225806453
1921-0,16,4.208754208754208E-6
1922-0,16,3.9761431411530805E-6
1923-0,16,0.00764767199444057
1924-0,16,3.432887058015785E-6
1925-0,16,0.008486269256530454
1926-0,16,2.319109461966599E-6
1927-0,16,0.004238813873444527
1928-0,16,2.7894002789400222E-6
1929-0,16,2.1231422505307807E-6
1930-0,16,4.882812500000002E-6
1931-0,16,3.810975609756095E-6
1932-0,16,5.4466230936819194E-6
1934-0,16,0.021526639344262313
1935-0,16,6.596306068601586E-6
1936-0,16,0.08113972955569869
1937-0,16,0.03729661016949155
1938-0,16,0.029476626016260173
1939-0,16,0.07533584431889521
1940-0,16,0.07489409984871412
1941-0,16,0.15453937592867764
1942-0,16,0.1496189131968949
1943-0,16,0.14603028664142786
1944-0,16,0.0764394904458599
1945-0,16,0.22462829736211043
1945-1,16,0.19954152249134874
1946-0,16,0.01705751873948292
1947-0,16,0.048730158730158644
1948-0,16,0.03727151730257318
1949-0,16,0.04702649006622519
1950-0,16,0.09835018382352943
1951-0,16,0.23315398886827468
1952-0,16,0.12632521819016992
1953-0,16,0.027877732024073402
1953-1,16,0.09460376423972236
1954-0,16,0.019749647390691082
1955-0,16,0.02287771815871216
1956-0,16,0.02726836657409737
1957-0,16,0.055763418447107894
1958-0,16,0.07034498207885298
1959-0,16,0.03166666666666664
1960-0,16,0.05075939558310728
1961-0,16,0.00973350253807106
1961-1,16,0.030229080496341033
1962-0,16,0.018571910871033055
1963-0,16,0.0336742424242424
1964-0,16,7.5244544770504176E-6
1965-0,16,0.019919268030139943
1966-0,16,0.03432028156621206
1967-0,16,0.029353598881900724
1968-0,16,4.880429477794047E-6
1969-0,16,0.013407785577536701
1970-0,16,5.574136008918621E-6
1971-0,16,5.503577325261423E-6
1972-0,16,0.029194162436548234
1972-1,16,0.008979830839297315
1974-0,16,4.952947003467065E-6
1974-1,16,9.510223490252007E-7
1975-0,16,5.336179295624335E-6
1976-0,16,0.01622072072072072
1977-0,16,0.037396931927133274
1978-0,16,5.208333333333336E-6
1978-1,16,1.572574304135868E-6
1979-0,16,0.010673333333333338
1979-1,16,9.25840199981482E-7
1980-0,16,0.03796465968586389
1980-1,16,5.90911776871713E-7
1981-0,16,5.175983436853004E-6
1981-1,16,5.803156917363044E-7
1982-0,16,0.010803455723542117
1983-0,16,4.029008863819499E-6
1984-0,16,4.458314757021846E-6
1985-0,16,5.076142131979698E-6
1986-0,16,6.188118811881192E-6
1987-0,16,6.3051702395964725E-6
1988-0,16,4.688232536333804E-6
1989-0,16,4.7846889952153125E-6
1990-0,16,0.011256250000000006
1991-0,16,0.04120659211300767
1992-0,16,4.866180048661802E-6
1993-0,16,3.646973012399707E-6
1994-0,16,3.2499187520311973E-6
1995-0,16,2.811357885858865E-6
1996-0,16,3.7778617302606724E-6
1997-0,16,3.465003465003464E-6
1998-0,16,3.1675641431738976E-6
1999-0,16,3.0618493570116343E-6
2000-0,16,2.6246719160104954E-6
2001-0,16,5.1387461459403925E-6
2002-0,16,0.023815060908084173
2003-0,16,0.028889340927583402
2004-0,16,4.164931278633902E-6
2005-0,16,4.288164665523158E-6
2006-0,16,4.088307440719544E-6
2007-0,16,4.095004095004097E-6
2008-0,16,0.003015813253012047
2009-0,16,3.97456279809221E-6
2010-0,16,3.164556962025312E-6
2011-0,16,3.431708991077556E-6
2012-0,16,3.164556962025312E-6
2013-0,16,3.2679738562091493E-6
2014-0,16,3.1357792411414194E-6
2015-0,16,3.3715441672285897E-6
2016-0,16,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,16,9.803921568627418E-5
1790-0,17,0.04775000000000008
1790-1,17,0.07935424354243552
1791-0,17,0.07823104693140802
1792-0,17,1.1961722488038286E-5
1793-0,17,0.1668970013037811
1794-0,17,0.09803095442820299
1795-0,17,1.2004801920768317E-5
1796-0,17,0.13694843617920552
1797-0,17,0.1838524590163936
1798-0,17,0.13223333333333345
1799-0,17,0.16853736089030225
1800-0,17,1.766784452296822E-5
1801-0,17,0.07605987055016186
1802-0,17,1.261034047919295E-5
1803-0,17,1.2610340479192952E-5
1804-0,17,0.07321339950372216
1805-0,17,0.06132551848512177
1806-0,17,0.07997304582210248
1807-0,17,0.10240740740740749
1808-0,17,0.109612027158099
1809-0,17,0.04138373751783172
1810-0,17,0.07386227544910186
1811-0,17,0.056045258620689695
1812-0,17,0.02066564651874523
1813-0,17,0.04220798794272799
1814-0,17,0.0202132435465769
1815-0,17,7.5700227100681344E-6
1816-0,17,0.031031746031746046
1817-0,17,0.07292245370370373
1818-0,17,0.13678735632183914
1819-0,17,0.24833518930957693
1820-0,17,0.1560044150110376
1821-0,17,0.1542016423357663
1822-0,17,0.09052339901477836
1823-0,17,0.10612653061224478
1824-0,17,0.09792319999999985
1825-0,17,0.042904318374259
1826-0,17,0.10829211229946514
1827-0,17,3.850596842510585E-6
1828-0,17,0.06468695952957448
1829-0,17,0.0818709366722849
1830-0,17,0.06283679624664862
1831-0,17,0.08798107255520496
1832-0,17,0.062402701833386795
1833-0,17,0.10495950761256859
1834-0,17,0.08267289348171675
1835-0,17,0.08299298330510499
1836-0,17,0.029608695652173833
1837-0,17,0.08685510071474953
1838-0,17,0.06621889498102043
1839-0,17,0.04180851063829774
1840-0,17,0.04230206073752701
1841-0,17,0.05399079754601213
1842-0,17,0.03601239669421478
1843-0,17,0.049270346117867035
1844-0,17,0.05829385147724234
1845-0,17,0.05966666666666651
1846-0,17,0.052307382008874415
1847-0,17,0.03447388228210138
1848-0,17,0.014217521960240377
1849-0,17,0.05756635753117991
1850-0,17,0.028094656488549558
1851-0,17,0.030435026138909554
1852-0,17,2.4740227610093964E-6
1853-0,17,0.03256524981357189
1854-0,17,0.06086785466327222
1855-0,17,0.06785407725321863
1856-0,17,0.067312198483804
1857-0,17,0.07136553477392386
1858-0,17,0.09675153512056286
1859-0,17,0.07016686771210269
1860-0,17,0.064558297567954
1861-0,17,0.03653164556962019
1862-0,17,0.04014065180102904
1863-0,17,0.04616979655712045
1864-0,17,0.03837142857142853
1865-0,17,0.03695373872563272
1866-0,17,0.07858956760466702
1867-0,17,0.0152527233115468
1868-0,17,0.045131935881627464
1869-0,17,0.08352175293744026
1870-0,17,0.10152997737556535
1871-0,17,0.05778148148148142
1872-0,17,0.08726483696927025
